Year,Week,Home,HomeScore,Away,AwayScore,Prediction
1998,1,Green_Bay,38,Detroit,19,9.5
1998,1,Chicago,23,Jacksonville,24,-8.5
1998,1,Minnesota,31,Tampa Bay,7,3.5
1998,1,St._Louis,17,New_Orleans,24,3.5
1998,1,Cincinnati,14,Tennessee,23,1.5
1998,1,Baltimore,13,Pittsburgh,20,-3.5
1998,1,Carolina,14,Atlanta,19,4.5
1998,1,NY_Giants,31,Washington,24,2.5
1998,1,Philadelphia,0,Seattle,38,-3.5
1998,1,San_Diego,16,Buffalo,14,1.5
1998,1,San_Francisco,36,NY_Jets,30,7.5
1998,1,Dallas,38,Arizona,10,5.5
1998,1,Indianapolis,15,Miami,24,-3.5
1998,1,Kansas_City,28,Oakland,8,7.5
1998,1,Denver,27,New_England,21,7.5
1998,2,Tennessee,7,San_Diego,13,7.5
1998,2,Green_Bay,23,Tampa Bay,15,7.5
1998,2,New_Orleans,19,Carolina,14,-3.5
1998,2,St._Louis,31,Minnesota,38,-7.5
1998,2,Miami,13,Buffalo,7,7.5
1998,2,Jacksonville,21,Kansas_City,16,1.5
1998,2,NY_Jets,10,Baltimore,24,3.5
1998,2,Pittsburgh,17,Chicago,12,11.5
1998,2,Atlanta,17,Philadelphia,12,8.5
1998,2,Detroit,28,Cincinnati,34,6.5
1998,2,Oakland,20,NY_Giants,17,1.5
1998,2,Seattle,33,Arizona,14,7.5
1998,2,Denver,42,Dallas,23,7.5
1998,2,New_England,29,Indianapolis,0,8.5
1998,2,Washington,10,San_Francisco,45,-4.5
1998,3,Kansas_City,23,San_Diego,7,9.5
1998,3,Minnesota,29,Detroit,6,5.5
1998,3,Buffalo,33,St._Louis,34,4.5
1998,3,Cincinnati,6,Green_Bay,13,-7.5
1998,3,Miami,21,Pittsburgh,0,1.5
1998,3,New_England,27,Tennessee,16,6.5
1998,3,NY_Jets,44,Indianapolis,6,8.5
1998,3,Seattle,24,Washington,14,7.5
1998,3,Oakland,17,Denver,34,-5.5
1998,3,Tampa Bay,27,Chicago,15,7.5
1998,3,Jacksonville,24,Baltimore,10,7.5
1998,3,Arizona,17,Philadelphia,3,4.5
1998,3,NY_Giants,7,Dallas,31,4.5
1998,4,Indianapolis,13,New_Orleans,19,-1.5
1998,4,Tennessee,22,Jacksonville,27,-3.5
1998,4,Dallas,12,Oakland,13,2.5
1998,4,St._Louis,17,Arizona,20,3.5
1998,4,Carolina,30,Green_Bay,37,-7.5
1998,4,Philadelphia,21,Kansas_City,24,-8.5
1998,4,Washington,16,Denver,38,-7.5
1998,4,San_Diego,16,NY_Giants,34,2.5
1998,4,San_Francisco,31,Atlanta,20,10.5
1998,4,Chicago,28,Minnesota,31,-6.5
1998,4,Pittsburgh,13,Seattle,10,3.5
1998,4,Baltimore,31,Cincinnati,24,5.5
1998,4,Detroit,27,Tampa Bay,6,-1.5
1998,5,Indianapolis,17,San_Diego,12,1.5
1998,5,Chicago,32,Detroit,27,1.5
1998,5,New_Orleans,27,New_England,30,-6.5
1998,5,Buffalo,26,San_Francisco,21,-8.5
1998,5,NY_Jets,20,Miami,9,2.5
1998,5,Atlanta,51,Carolina,23,3.5
1998,5,Washington,10,Dallas,31,-2.5
1998,5,Arizona,20,Oakland,23,2.5
1998,5,Denver,41,Philadelphia,16,15.5
1998,5,Tampa Bay,20,NY_Giants,3,3.5
1998,5,Kansas_City,17,Seattle,6,4.5
1998,5,Green_Bay,24,Minnesota,37,7.5
1998,6,Indianapolis,24,Buffalo,31,-2.5
1998,6,Dallas,27,Carolina,20,7.5
1998,6,New_Orleans,0,San_Francisco,31,-9.5
1998,6,Baltimore,8,Tennessee,12,3.5
1998,6,Cincinnati,25,Pittsburgh,20,-2.5
1998,6,New_England,40,Kansas_City,10,2.5
1998,6,Philadelphia,17,Washington,12,-2.5
1998,6,Arizona,20,Chicago,7,3.5
1998,6,Oakland,7,San_Diego,6,4.5
1998,6,Seattle,16,Denver,21,-5.5
1998,6,St._Louis,30,NY_Jets,10,-3.5
1998,6,NY_Giants,20,Atlanta,34,2.5
1998,6,Jacksonville,28,Miami,21,6.5
1998,7,Detroit,27,Green_Bay,20,-6.5
1998,7,Tennessee,44,Cincinnati,14,3.5
1998,7,Minnesota,41,Washington,7,13.5
1998,7,Buffalo,17,Jacksonville,16,-2.5
1998,7,Pittsburgh,16,Baltimore,6,5.5
1998,7,Atlanta,31,New_Orleans,23,7.5
1998,7,NY_Giants,34,Arizona,7,2.5
1998,7,Tampa Bay,16,Carolina,13,6.5
1998,7,San_Francisco,34,Indianapolis,31,17.5
1998,7,San_Diego,13,Philadelphia,10,2.5
1998,7,Chicago,13,Dallas,12,-3.5
1998,7,Miami,14,St._Louis,0,3.5
1998,7,New_England,14,NY_Jets,24,6.5
1998,8,Green_Bay,28,Baltimore,10,10.5
1998,8,New_Orleans,9,Tampa Bay,3,-2.5
1998,8,St._Louis,10,San_Francisco,28,-9.5
1998,8,Miami,12,New_England,9,2.5
1998,8,NY_Jets,28,Atlanta,3,0.5
1998,8,Detroit,13,Minnesota,34,-5.5
1998,8,Oakland,27,Cincinnati,10,2.5
1998,8,San_Diego,20,Seattle,27,-6.5
1998,8,Denver,37,Jacksonville,24,7.5
1998,8,Tennessee,20,Chicago,23,5.5
1998,8,Carolina,14,Buffalo,30,0.5
1998,8,Kansas_City,13,Pittsburgh,20,6.5
1998,9,Buffalo,30,Miami,24,1.5
1998,9,Baltimore,19,Jacksonville,45,-3.5
1998,9,Cincinnati,26,Denver,33,-10.5
1998,9,Indianapolis,16,New_England,21,-3.5
1998,9,Pittsburgh,31,Tennessee,41,6.5
1998,9,Atlanta,37,St._Louis,15,5.5
1998,9,Carolina,31,New_Orleans,17,2.5
1998,9,Detroit,15,Arizona,17,5.5
1998,9,Tampa Bay,27,Minnesota,24,-6.5
1998,9,Washington,21,NY_Giants,14,-2.5
1998,9,Kansas_City,17,NY_Jets,20,4.5
1998,9,Green_Bay,36,San_Francisco,22,2.5
1998,9,Seattle,18,Oakland,31,6.5
1998,9,Philadelphia,0,Dallas,20,-6.5
1998,10,Chicago,12,St._Louis,20,3.5
1998,10,Dallas,16,NY_Giants,6,6.5
1998,10,Minnesota,31,New_Orleans,24,13.5
1998,10,Baltimore,13,Oakland,10,-2.5
1998,10,Jacksonville,24,Cincinnati,0,10.5
1998,10,Miami,27,Indianapolis,14,9.5
1998,10,New_England,10,Atlanta,41,4.5
1998,10,Philadelphia,10,Detroit,9,-3.5
1998,10,San_Francisco,25,Carolina,23,13.5
1998,10,Seattle,24,Kansas_City,12,2.5
1998,10,Arizona,29,Washington,27,4.5
1998,10,Denver,27,San_Diego,10,15.5
1998,10,NY_Jets,34,Buffalo,12,3.5
1998,10,Tampa Bay,22,Tennessee,31,3.5
1998,10,Pittsburgh,27,Green_Bay,20,-3.5
1998,11,Tennessee,23,Pittsburgh,14,2.5
1998,11,Minnesota,24,Cincinnati,3,10.5
1998,11,New_Orleans,24,St._Louis,3,3.5
1998,11,Buffalo,13,New_England,10,2.5
1998,11,Indianapolis,24,NY_Jets,23,-6.5
1998,11,Atlanta,31,San_Francisco,19,1.5
1998,11,Carolina,9,Miami,13,-2.5
1998,11,Washington,28,Philadelphia,3,4.5
1998,11,Oakland,20,Seattle,17,1.5
1998,11,San_Diego,14,Baltimore,13,-1.5
1998,11,Arizona,28,Dallas,35,-4.5
1998,11,Jacksonville,29,Tampa Bay,24,7.5
1998,11,NY_Giants,3,Green_Bay,37,-8.5
1998,11,Detroit,26,Chicago,3,2.5
1998,11,Kansas_City,7,Denver,30,-7.5
1998,12,Dallas,30,Seattle,22,5.5
1998,12,Minnesota,28,Green_Bay,14,3.5
1998,12,Buffalo,34,Indianapolis,11,7.5
1998,12,Pittsburgh,30,Jacksonville,15,1.5
1998,12,Atlanta,20,Chicago,13,10.5
1998,12,NY_Giants,20,Philadelphia,0,6.5
1998,12,Tampa Bay,25,Detroit,28,6.5
1998,12,Washington,42,Arizona,45,1.5
1998,12,San_Diego,38,Kansas_City,37,-3.5
1998,12,Denver,40,Oakland,14,7.5
1998,12,St._Louis,20,Carolina,24,1.5
1998,12,Tennessee,3,NY_Jets,24,2.5
1998,12,Cincinnati,13,Baltimore,20,1.5
1998,12,San_Francisco,31,New_Orleans,20,12.5
1998,12,New_England,26,Miami,23,2.5
1998,13,Detroit,19,Pittsburgh,16,0.5
1998,13,Dallas,36,Minnesota,46,-3.5
1998,13,Kansas_City,34,Arizona,24,3.5
1998,13,Chicago,17,Tampa Bay,31,-1.5
1998,13,St._Louis,10,Atlanta,21,-7.5
1998,13,Baltimore,38,Indianapolis,31,5.5
1998,13,Cincinnati,17,Jacksonville,34,-7.5
1998,13,Miami,30,New_Orleans,10,5.5
1998,13,NY_Jets,48,Carolina,21,8.5
1998,13,Seattle,20,Tennessee,18,3.5
1998,13,Oakland,19,Washington,29,7.5
1998,13,Green_Bay,24,Philadelphia,16,17.5
1998,13,New_England,25,Buffalo,21,2.5
1998,13,San_Diego,16,Denver,31,-13.5
1998,13,San_Francisco,31,NY_Giants,7,12.5
1998,14,Philadelphia,17,St._Louis,14,1.5
1998,14,New_Orleans,22,Dallas,3,-6.5
1998,14,Cincinnati,20,Buffalo,33,-4.5
1998,14,Jacksonville,37,Detroit,22,7.5
1998,14,NY_Jets,32,Seattle,31,7.5
1998,14,Pittsburgh,9,New_England,23,3.5
1998,14,Atlanta,28,Indianapolis,21,7.5
1998,14,Carolina,28,San_Francisco,31,-8.5
1998,14,Washington,24,San_Diego,20,3.5
1998,14,Oakland,17,Miami,27,-2.5
1998,14,Arizona,19,NY_Giants,23,4.5
1998,14,Denver,35,Kansas_City,31,14.5
1998,14,Tennessee,16,Baltimore,14,6.5
1998,14,Minnesota,48,Chicago,22,16.5
1998,14,Tampa Bay,24,Green_Bay,22,-8.5
1998,15,Green_Bay,26,Chicago,20,8.5
1998,15,New_Orleans,17,Atlanta,27,-4.5
1998,15,St._Louis,32,New_England,18,-7.5
1998,15,Buffalo,44,Oakland,21,7.5
1998,15,Indianapolis,39,Cincinnati,26,3.5
1998,15,Jacksonville,13,Tennessee,16,3.5
1998,15,Carolina,25,Washington,28,3.5
1998,15,NY_Giants,29,Denver,16,-12.5
1998,15,Philadelphia,17,Arizona,20,-3.5
1998,15,Tampa Bay,16,Pittsburgh,3,3.5
1998,15,Seattle,38,San_Diego,17,7.5
1998,15,Kansas_City,20,Dallas,17,1.5
1998,15,Baltimore,28,Minnesota,38,-10.5
1998,15,Miami,16,NY_Jets,21,3.5
1998,15,San_Francisco,35,Detroit,13,10.5
1998,16,Buffalo,10,NY_Jets,17,2.5
1998,16,Washington,20,Tampa Bay,16,-3.5
1998,16,Chicago,24,Baltimore,3,1.5
1998,16,Green_Bay,30,Tennessee,22,6.5
1998,16,New_England,24,San_Francisco,21,-3.5
1998,16,Pittsburgh,24,Cincinnati,25,8.5
1998,16,Carolina,20,St._Louis,13,3.5
1998,16,Detroit,17,Atlanta,24,-4.5
1998,16,NY_Giants,28,Kansas_City,7,1.5
1998,16,San_Diego,10,Oakland,17,1.5
1998,16,Seattle,27,Indianapolis,23,7.5
1998,16,Arizona,19,New_Orleans,17,3.5
1998,16,Dallas,17,Philadelphia,9,9.5
1998,16,Minnesota,50,Jacksonville,10,11.5
1998,16,Miami,31,Denver,21,-3.5
1998,17,Tennessee,16,Minnesota,26,-4.5
1998,17,Oakland,24,Kansas_City,31,2.5
1998,17,Chicago,13,Green_Bay,16,-7.5
1998,17,New_Orleans,33,Buffalo,45,-3.5
1998,17,Baltimore,19,Detroit,10,2.5
1998,17,Cincinnati,0,Tampa Bay,35,-6.5
1998,17,Indianapolis,19,Carolina,27,4.5
1998,17,NY_Jets,31,New_England,10,3.5
1998,17,Atlanta,38,Miami,16,2.5
1998,17,San_Francisco,38,St._Louis,19,10.5
1998,17,Denver,28,Seattle,21,9.5
1998,17,Arizona,16,San_Diego,13,7.5
1998,17,Philadelphia,10,NY_Giants,20,-5.5
1998,17,Dallas,23,Washington,7,2.5
1998,17,Jacksonville,21,Pittsburgh,3,3.5
1999,1,Cleveland,0,Pittsburgh,43,-7.5
1999,1,Tennessee,36,Cincinnati,35,9.5
1999,1,Philadelphia,24,Arizona,25,-2.5
1999,1,Seattle,20,Detroit,28,9.5
1999,1,St._Louis,27,Baltimore,10,-1.5
1999,1,Indianapolis,31,Buffalo,14,1.5
1999,1,Washington,35,Dallas,41,-3.5
1999,1,Chicago,20,Kansas_City,17,-1.5
1999,1,Atlanta,14,Minnesota,17,-1.5
1999,1,NY_Jets,28,New_England,30,4.5
1999,1,Tampa Bay,13,NY_Giants,17,5.5
1999,1,Green_Bay,28,Oakland,24,9.5
1999,1,Jacksonville,41,San_Francisco,3,1.5
1999,1,New_Orleans,19,Carolina,10,2.5
1999,1,Denver,21,Miami,38,7.5
1999,2,Miami,19,Arizona,16,8.5
1999,2,Tennessee,26,Cleveland,9,14.5
1999,2,Kansas_City,26,Denver,10,-3.5
1999,2,Detroit,23,Green_Bay,15,-7.5
1999,2,New_England,31,Indianapolis,28,4.5
1999,2,Carolina,20,Jacksonville,22,-10.5
1999,2,San_Francisco,28,New_Orleans,21,10.5
1999,2,Minnesota,17,Oakland,22,11.5
1999,2,Baltimore,20,Pittsburgh,23,-2.5
1999,2,Cincinnati,7,San_Diego,34,-1.5
1999,2,Chicago,13,Seattle,14,-3.5
1999,2,Philadelphia,5,Tampa Bay,19,-6.5
1999,2,NY_Giants,21,Washington,50,2.5
1999,2,Buffalo,17,NY_Jets,3,3.5
1999,2,Dallas,24,Atlanta,7,1.5
1999,3,St._Louis,35,Atlanta,7,-3.5
1999,3,Oakland,24,Chicago,17,7.5
1999,3,Carolina,27,Cincinnati,3,3.5
1999,3,Baltimore,17,Cleveland,10,12.5
1999,3,Tampa Bay,13,Denver,10,3.5
1999,3,Kansas_City,31,Detroit,21,4.5
1999,3,San_Diego,19,Indianapolis,27,1.5
1999,3,Green_Bay,23,Minnesota,20,-1.5
1999,3,Buffalo,26,Philadelphia,0,11.5
1999,3,Pittsburgh,10,Seattle,29,3.5
1999,3,Jacksonville,19,Tennessee,20,8.5
1999,3,NY_Jets,20,Washington,27,-1.5
1999,3,New_England,16,NY_Giants,14,6.5
1999,3,Arizona,20,San_Francisco,20,-2.5
1999,4,Dallas,35,Arizona,7,6.5
1999,4,Atlanta,13,Baltimore,19,1.5
1999,4,Washington,38,Carolina,36,8.5
1999,4,Pittsburgh,3,Jacksonville,17,-3.5
1999,4,San_Diego,21,Kansas_City,14,1.5
1999,4,Cleveland,7,New_England,20,-11.5
1999,4,Chicago,14,New_Orleans,10,-1.5
1999,4,Denver,13,NY_Jets,21,5.5
1999,4,NY_Giants,15,Philadelphia,15,9.5
1999,4,Cincinnati,10,St._Louis,38,-3.5
1999,4,Minnesota,21,Tampa Bay,14,6.5
1999,4,San_Francisco,24,Tennessee,22,4.5
1999,4,Seattle,22,Oakland,21,3.5
1999,4,Miami,18,Buffalo,23,4.5
1999,5,New_Orleans,17,Atlanta,20,2.5
1999,5,Tennessee,14,Baltimore,11,7.5
1999,5,Minnesota,22,Chicago,24,13.5
1999,5,Cleveland,17,Cincinnati,18,-3.5
1999,5,Philadelphia,13,Dallas,10,-10.5
1999,5,Oakland,13,Denver,16,5.5
1999,5,Indianapolis,31,Miami,34,-3.5
1999,5,Kansas_City,16,New_England,14,-2.5
1999,5,Arizona,14,NY_Giants,3,1.5
1999,5,Buffalo,24,Pittsburgh,21,7.5
1999,5,Detroit,10,San_Diego,20,2.5
1999,5,St._Louis,42,San_Francisco,20,1.5
1999,5,Green_Bay,26,Tampa Bay,23,6.5
1999,5,NY_Jets,6,Jacksonville,16,-4.5
1999,6,San_Francisco,29,Carolina,31,5.5
1999,6,Jacksonville,24,Cleveland,7,11.5
1999,6,Denver,31,Green_Bay,10,-4.5
1999,6,NY_Jets,13,Indianapolis,16,-5.5
1999,6,New_England,30,Miami,31,2.5
1999,6,Detroit,25,Minnesota,23,-4.5
1999,6,Buffalo,14,Oakland,20,4.5
1999,6,Chicago,16,Philadelphia,20,7.5
1999,6,Cincinnati,3,Pittsburgh,17,-6.5
1999,6,Atlanta,13,St._Louis,41,-8.5
1999,6,San_Diego,13,Seattle,10,-1.5
1999,6,New_Orleans,21,Tennessee,24,-4.5
1999,6,Arizona,10,Washington,24,-4.5
1999,6,NY_Giants,13,Dallas,10,-5.5
1999,7,Baltimore,8,Kansas_City,35,-1.5
1999,7,Seattle,26,Buffalo,16,2.5
1999,7,Tampa Bay,6,Chicago,3,7.5
1999,7,Indianapolis,31,Cincinnati,10,10.5
1999,7,St._Louis,34,Cleveland,3,18.5
1999,7,New_England,24,Denver,23,3.5
1999,7,Carolina,9,Detroit,24,4.5
1999,7,San_Diego,3,Green_Bay,31,-3.5
1999,7,NY_Giants,31,New_Orleans,3,5.5
1999,7,Oakland,24,NY_Jets,23,6.5
1999,7,Miami,16,Philadelphia,13,4.5
1999,7,Minnesota,40,San_Francisco,16,7.5
1999,7,Dallas,38,Washington,20,-4.5
1999,7,Pittsburgh,13,Atlanta,9,5.5
1999,8,Baltimore,10,Buffalo,13,-3.5
1999,8,Atlanta,27,Carolina,20,-2.5
1999,8,Washington,48,Chicago,22,8.5
1999,8,New_Orleans,16,Cleveland,21,10.5
1999,8,Indianapolis,34,Dallas,24,3.5
1999,8,Cincinnati,10,Jacksonville,41,-12.5
1999,8,Oakland,9,Miami,16,-2.5
1999,8,Denver,20,Minnesota,23,-2.5
1999,8,Arizona,3,New_England,27,-3.5
1999,8,Philadelphia,17,NY_Giants,23,-2.5
1999,8,Tennessee,24,St._Louis,21,-3.5
1999,8,Kansas_City,34,San_Diego,0,5.5
1999,8,Detroit,20,Tampa Bay,3,-2.5
1999,8,Green_Bay,7,Seattle,27,5.5
1999,9,NY_Jets,12,Arizona,7,6.5
1999,9,Cleveland,9,Baltimore,41,-3.5
1999,9,Washington,17,Buffalo,34,5.5
1999,9,Green_Bay,13,Chicago,14,10.5
1999,9,Seattle,37,Cincinnati,20,12.5
1999,9,San_Diego,17,Denver,33,-1.5
1999,9,Atlanta,7,Jacksonville,30,-7.5
1999,9,Indianapolis,25,Kansas_City,17,4.5
1999,9,Carolina,30,Philadelphia,7,5.5
1999,9,San_Francisco,6,Pittsburgh,27,2.5
1999,9,Detroit,31,St._Louis,27,-4.5
1999,9,New_Orleans,16,Tampa Bay,31,-5.5
1999,9,Miami,17,Tennessee,0,2.5
1999,9,Minnesota,27,Dallas,17,3.5
