Year,Week,Home,HomeScore,Away,AwayScore,Prediction
1999,10,Jacksonville,6,Baltimore,3,13.5
1999,10,St._Louis,35,Carolina,10,10.5
1999,10,Pittsburgh,15,Cleveland,16,14.5
1999,10,Arizona,23,Detroit,19,-7.5
1999,10,Dallas,27,Green_Bay,13,1.5
1999,10,NY_Giants,19,Indianapolis,27,-3.5
1999,10,Tampa Bay,17,Kansas_City,10,2.5
1999,10,Buffalo,23,Miami,3,2.5
1999,10,Chicago,24,Minnesota,27,-6.5
1999,10,Oakland,28,San_Diego,9,6.5
1999,10,New_Orleans,24,San_Francisco,6,-2.5
1999,10,Cincinnati,14,Tennessee,24,-10.5
1999,10,Philadelphia,35,Washington,28,-6.5
1999,10,Seattle,20,Denver,17,5.5
1999,10,New_England,17,NY_Jets,24,6.5
1999,11,Tampa Bay,19,Atlanta,10,7.5
1999,11,Cincinnati,31,Baltimore,34,-5.5
1999,11,NY_Jets,17,Buffalo,7,-5.5
1999,11,Cleveland,17,Carolina,31,-5.5
1999,11,San_Diego,20,Chicago,23,1.5
1999,11,Arizona,13,Dallas,9,-4.5
1999,11,Green_Bay,26,Detroit,17,-1.5
1999,11,Philadelphia,17,Indianapolis,44,-7.5
1999,11,Miami,27,New_England,17,1.5
1999,11,Washington,23,NY_Giants,13,5.5
1999,11,Tennessee,16,Pittsburgh,10,6.5
1999,11,San_Francisco,7,St._Louis,23,-7.5
1999,11,Kansas_City,19,Seattle,31,2.5
1999,11,Jacksonville,41,New_Orleans,23,12.5
1999,11,Denver,27,Oakland,21,1.5
1999,12,Detroit,21,Chicago,17,5.5
1999,12,Dallas,20,Miami,0,2.5
1999,12,NY_Giants,24,Arizona,34,4.5
1999,12,Pittsburgh,20,Cincinnati,27,10.5
1999,12,Baltimore,23,Jacksonville,30,-7.5
1999,12,Minnesota,35,San_Diego,27,13.5
1999,12,Cleveland,21,Tennessee,33,-10.5
1999,12,Buffalo,17,New_England,7,3.5
1999,12,Washington,20,Philadelphia,17,9.5
1999,12,St._Louis,43,New_Orleans,12,14.5
1999,12,Indianapolis,13,NY_Jets,6,6.5
1999,12,Seattle,3,Tampa Bay,16,6.5
1999,12,Oakland,34,Kansas_City,37,3.5
1999,12,Carolina,34,Atlanta,28,4.5
1999,12,San_Francisco,3,Green_Bay,20,-6.5
1999,13,Jacksonville,20,Pittsburgh,6,10.5
1999,13,San_Diego,23,Cleveland,10,7.5
1999,13,Chicago,19,Green_Bay,35,-2.5
1999,13,Miami,34,Indianapolis,37,1.5
1999,13,Denver,10,Kansas_City,16,3.5
1999,13,Atlanta,35,New_Orleans,12,4.5
1999,13,NY_Giants,41,NY_Jets,28,-2.5
1999,13,Arizona,21,Philadelphia,17,6.5
1999,13,Carolina,21,St._Louis,34,-6.5
1999,13,Cincinnati,44,San_Francisco,30,-1.5
1999,13,Oakland,30,Seattle,21,1.5
1999,13,Baltimore,41,Tennessee,14,-3.5
1999,13,Detroit,33,Washington,17,3.5
1999,13,New_England,13,Dallas,6,2.5
1999,13,Tampa Bay,24,Minnesota,17,-2.5
1999,14,Tennessee,21,Oakland,14,3.5
1999,14,Washington,28,Arizona,3,5.5
1999,14,San_Francisco,26,Atlanta,7,-2.5
1999,14,Pittsburgh,24,Baltimore,31,1.5
1999,14,Green_Bay,31,Carolina,33,8.5
1999,14,Cincinnati,44,Cleveland,28,7.5
1999,14,Tampa Bay,23,Detroit,16,3.5
1999,14,NY_Jets,28,Miami,20,-3.5
1999,14,Indianapolis,20,New_England,15,7.5
1999,14,Buffalo,17,NY_Giants,19,7.5
1999,14,Dallas,20,Philadelphia,10,8.5
1999,14,New_Orleans,14,St._Louis,30,-10.5
1999,14,Seattle,16,San_Diego,19,9.5
1999,14,Kansas_City,31,Minnesota,28,1.5
1999,14,Jacksonville,27,Denver,24,8.5
1999,15,Kansas_City,35,Pittsburgh,19,8.5
1999,15,Carolina,41,San_Francisco,24,7.5
1999,15,Chicago,28,Detroit,10,-3.5
1999,15,Cleveland,14,Jacksonville,24,-17.5
1999,15,Philadelphia,24,New_England,9,-3.5
1999,15,Baltimore,31,New_Orleans,8,7.5
1999,15,St._Louis,31,NY_Giants,10,11.5
1999,15,Dallas,21,NY_Jets,22,5.5
1999,15,Miami,12,San_Diego,9,7.5
1999,15,Denver,36,Seattle,30,3.5
1999,15,Oakland,45,Tampa Bay,0,-1.5
1999,15,Indianapolis,24,Washington,21,7.5
1999,15,Arizona,21,Buffalo,31,-3.5
1999,15,Tennessee,30,Atlanta,17,12.5
1999,15,Minnesota,24,Green_Bay,20,4.5
1999,16,New_Orleans,31,Dallas,24,-8.5
1999,16,Detroit,7,Denver,17,-4.5
1999,16,Atlanta,37,Arizona,14,-1.5
1999,16,New_England,10,Buffalo,13,-3.5
1999,16,Pittsburgh,30,Carolina,20,-3.5
1999,16,St._Louis,34,Chicago,12,8.5
1999,16,Baltimore,22,Cincinnati,0,7.5
1999,16,Tampa Bay,29,Green_Bay,10,3.5
1999,16,Cleveland,28,Indianapolis,29,-13.5
1999,16,Tennessee,41,Jacksonville,14,-3.5
1999,16,Seattle,23,Kansas_City,14,2.5
1999,16,NY_Giants,17,Minnesota,34,-3.5
1999,16,San_Diego,23,Oakland,20,-3.5
1999,16,San_Francisco,20,Washington,26,-6.5
1999,16,Miami,31,NY_Jets,38,4.5
1999,17,Green_Bay,49,Arizona,24,7.5
1999,17,New_England,20,Baltimore,3,-1.5
1999,17,Jacksonville,24,Cincinnati,7,9.5
1999,17,Minnesota,24,Detroit,17,7.5
1999,17,Buffalo,31,Indianapolis,6,1.5
1999,17,Washington,21,Miami,10,3.5
1999,17,Carolina,45,New_Orleans,13,8.5
1999,17,Dallas,26,NY_Giants,18,6.5
1999,17,Kansas_City,38,Oakland,41,4.5
1999,17,Philadelphia,38,St._Louis,31,-8.5
1999,17,Denver,6,San_Diego,12,7.5
1999,17,NY_Jets,19,Seattle,9,-2.5
1999,17,Chicago,6,Tampa Bay,20,-3.5
1999,17,Pittsburgh,36,Tennessee,47,-4.5
1999,17,Atlanta,34,San_Francisco,29,6.5
2000,1,Pittsburgh,0,Baltimore,16,-2.5
2000,1,Washington,20,Carolina,17,10.5
2000,1,Minnesota,30,Chicago,27,4.5
2000,1,New_Orleans,10,Detroit,14,1.5
2000,1,Kansas_City,14,Indianapolis,27,-3.5
2000,1,Cleveland,7,Jacksonville,27,-10.5
2000,1,NY_Giants,21,Arizona,16,6.5
2000,1,Atlanta,36,San_Francisco,28,6.5
2000,1,New_England,16,Tampa Bay,21,-2.5
2000,1,Dallas,14,Philadelphia,41,6.5
2000,1,Green_Bay,16,NY_Jets,20,2.5
2000,1,Oakland,9,San_Diego,6,6.5
2000,1,Miami,23,Seattle,0,2.5
2000,1,Buffalo,16,Tennessee,13,1.5
2000,1,St._Louis,41,Denver,36,6.5
2000,2,Indianapolis,31,Oakland,38,6.5
2000,2,Tampa Bay,41,Chicago,0,7.5
2000,2,Cincinnati,7,Cleveland,24,6.5
2000,2,Buffalo,27,Green_Bay,18,4.5
2000,2,Baltimore,39,Jacksonville,36,2.5
2000,2,Tennessee,17,Kansas_City,14,2.5
2000,2,Minnesota,13,Miami,7,4.5
2000,2,Philadelphia,18,NY_Giants,33,4.5
2000,2,Denver,42,Atlanta,14,5.5
2000,2,San_Francisco,22,Carolina,38,-3.5
2000,2,Seattle,34,St._Louis,37,-6.5
2000,2,San_Diego,27,New_Orleans,28,5.5
2000,2,Detroit,15,Washington,10,-5.5
2000,2,Arizona,33,Dallas,32,-2.5
2000,2,NY_Jets,20,New_England,19,6.5
2000,3,Carolina,10,Atlanta,15,6.5
2000,3,NY_Jets,27,Buffalo,14,2.5
2000,3,Jacksonville,13,Cincinnati,0,13.5
2000,3,Green_Bay,6,Philadelphia,3,3.5
2000,3,Cleveland,23,Pittsburgh,20,-2.5
2000,3,Kansas_City,42,San_Diego,10,4.5
2000,3,St._Louis,41,San_Francisco,24,16.5
2000,3,Detroit,10,Tampa Bay,31,-3.5
2000,3,Oakland,24,Denver,33,2.5
2000,3,New_England,13,Minnesota,21,-2.5
2000,3,Seattle,20,New_Orleans,10,5.5
2000,3,Chicago,7,NY_Giants,14,2.5
2000,3,Miami,13,Baltimore,6,-2.5
2000,3,Washington,21,Dallas,27,10.5
2000,4,Baltimore,37,Cincinnati,0,11.5
2000,4,Chicago,14,Detroit,21,1.5
2000,4,Pittsburgh,20,Tennessee,23,-7.5
2000,4,Atlanta,20,St._Louis,41,-7.5
2000,4,Miami,10,New_England,3,4.5
2000,4,New_Orleans,7,Philadelphia,21,1.5
2000,4,Dallas,24,San_Francisco,41,5.5
2000,4,Arizona,3,Green_Bay,29,1.5
2000,4,Oakland,36,Cleveland,10,10.5
2000,4,Denver,22,Kansas_City,23,8.5
2000,4,Tampa Bay,17,NY_Jets,21,7.5
2000,4,San_Diego,12,Seattle,20,-2.5
2000,4,NY_Giants,6,Washington,16,-4.5
2000,4,Indianapolis,43,Jacksonville,14,3.5
2000,5,Cleveland,0,Baltimore,12,-8.5
2000,5,Carolina,13,Dallas,16,6.5
2000,5,Buffalo,16,Indianapolis,18,-2.5
2000,5,Detroit,24,Minnesota,31,1.5
2000,5,Tennessee,28,NY_Giants,14,5.5
2000,5,Jacksonville,13,Pittsburgh,24,10.5
2000,5,St._Louis,57,San_Diego,31,17.5
2000,5,Cincinnati,16,Miami,31,-7.5
2000,5,Denver,19,New_England,28,8.5
2000,5,Green_Bay,24,Chicago,27,5.5
2000,5,San_Francisco,27,Arizona,20,3.5
2000,5,Washington,20,Tampa Bay,17,1.5
2000,5,Philadelphia,38,Atlanta,10,3.5
2000,5,Kansas_City,24,Seattle,17,4.5
2000,6,Miami,22,Buffalo,13,1.5
2000,6,Detroit,31,Green_Bay,24,3.5
2000,6,Cincinnati,14,Tennessee,23,-10.5
2000,6,New_England,24,Indianapolis,16,-3.5
2000,6,Chicago,10,New_Orleans,31,5.5
2000,6,NY_Jets,3,Pittsburgh,20,8.5
2000,6,Philadelphia,14,Washington,17,-3.5
2000,6,Arizona,29,Cleveland,21,4.5
2000,6,Atlanta,6,NY_Giants,13,1.5
2000,6,San_Diego,7,Denver,21,-6.5
2000,6,San_Francisco,28,Oakland,34,4.5
2000,6,Carolina,26,Seattle,3,-1.5
2000,6,Jacksonville,10,Baltimore,14,2.5
2000,6,Minnesota,30,Tampa Bay,23,1.5
2000,7,St._Louis,45,Atlanta,29,17.5
2000,7,Washington,10,Baltimore,3,3.5
2000,7,New_Orleans,24,Carolina,6,-1.5
2000,7,Pittsburgh,15,Cincinnati,0,8.5
2000,7,NY_Giants,19,Dallas,14,4.5
2000,7,Kansas_City,17,Oakland,20,2.5
2000,7,Buffalo,27,San_Diego,24,9.5
2000,7,Arizona,14,Philadelphia,33,-2.5
2000,7,Denver,44,Cleveland,10,11.5
2000,7,Seattle,24,Indianapolis,37,-5.5
2000,7,New_England,17,NY_Jets,34,2.5
2000,7,Green_Bay,31,San_Francisco,28,4.5
2000,7,Chicago,16,Minnesota,28,-4.5
2000,7,Tennessee,27,Jacksonville,13,5.5
2000,8,Tampa Bay,14,Detroit,28,8.5
2000,8,Indianapolis,30,New_England,23,8.5
2000,8,Minnesota,31,Buffalo,27,6.5
2000,8,Philadelphia,13,Chicago,9,6.5
2000,8,Pittsburgh,22,Cleveland,0,9.5
2000,8,Cincinnati,31,Denver,21,-9.5
2000,8,Baltimore,6,Tennessee,14,-6.5
2000,8,Kansas_City,54,St._Louis,34,-7.5
2000,8,Atlanta,19,New_Orleans,21,-1.5
2000,8,Dallas,48,Arizona,7,6.5
2000,8,Carolina,34,San_Francisco,16,2.5
2000,8,Oakland,31,Seattle,3,7.5
2000,8,Jacksonville,16,Washington,35,-3.5
2000,8,NY_Jets,40,Miami,37,3.5
2000,9,Atlanta,13,Carolina,12,-2.5
2000,9,Cleveland,3,Cincinnati,12,-3.5
2000,9,Indianapolis,30,Detroit,18,7.5
2000,9,Miami,28,Green_Bay,20,4.5
2000,9,Tampa Bay,41,Minnesota,13,3.5
2000,9,Buffalo,23,NY_Jets,20,-1.5
2000,9,Baltimore,6,Pittsburgh,9,4.5
2000,9,San_Francisco,24,St._Louis,34,-9.5
2000,9,Arizona,10,New_Orleans,21,-1.5
2000,9,NY_Giants,24,Philadelphia,7,3.5
2000,9,Dallas,17,Jacksonville,23,4.5
2000,9,Seattle,19,Kansas_City,24,-5.5
2000,9,San_Diego,13,Oakland,15,-6.5
2000,9,Washington,21,Tennessee,27,3.5
2000,10,Cincinnati,7,Baltimore,27,-6.5
2000,10,New_England,13,Buffalo,16,2.5
2000,10,Philadelphia,16,Dallas,13,3.5
2000,10,Chicago,27,Indianapolis,24,-6.5
2000,10,Detroit,8,Miami,23,2.5
2000,10,Cleveland,3,NY_Giants,24,-10.5
2000,10,Tennessee,9,Pittsburgh,7,7.5
2000,10,New_Orleans,31,San_Francisco,15,5.5
2000,10,Atlanta,14,Tampa Bay,27,-7.5
2000,10,Arizona,16,Washington,15,-10.5
2000,10,NY_Jets,23,Denver,30,3.5
2000,10,Oakland,49,Kansas_City,31,3.5
2000,10,Seattle,17,San_Diego,15,4.5
2000,10,St._Louis,24,Carolina,27,12.5
2000,10,Green_Bay,26,Minnesota,20,-3.5
2000,11,Detroit,13,Atlanta,10,4.5
2000,11,Tennessee,23,Baltimore,24,4.5
2000,11,Buffalo,20,Chicago,3,7.5
2000,11,Dallas,23,Cincinnati,6,9.5
2000,11,Carolina,10,New_Orleans,20,-2.5
2000,11,Pittsburgh,23,Philadelphia,26,3.5
2000,11,Minnesota,31,Arizona,14,9.5
2000,11,Jacksonville,21,Seattle,28,7.5
2000,11,Cleveland,19,New_England,11,-5.5
2000,11,San_Francisco,21,Kansas_City,7,-4.5
2000,11,San_Diego,7,Miami,17,-4.5
2000,11,Tampa Bay,20,Green_Bay,15,6.5
2000,11,NY_Giants,24,St._Louis,38,-2.5
2000,11,Indianapolis,23,NY_Jets,15,5.5
2000,11,Denver,27,Oakland,24,3.5
2000,12,Kansas_City,17,Buffalo,21,2.5
2000,12,Minnesota,31,Carolina,17,9.5
2000,12,New_England,16,Cincinnati,13,-7.5
2000,12,Tennessee,24,Cleveland,10,15.5
2000,12,NY_Giants,21,Detroit,31,4.5
2000,12,Green_Bay,26,Indianapolis,24,-4.5
2000,12,New_Orleans,22,Oakland,31,-1.5
2000,12,Philadelphia,34,Arizona,9,7.5
2000,12,Chicago,13,Tampa Bay,10,-7.5
2000,12,Miami,3,NY_Jets,20,3.5
2000,12,Denver,38,San_Diego,37,9.5
2000,12,San_Francisco,16,Atlanta,6,7.5
2000,12,Baltimore,27,Dallas,0,7.5
2000,12,Pittsburgh,24,Jacksonville,34,2.5
2000,12,St._Louis,20,Washington,33,5.5
2000,13,Detroit,34,New_England,9,6.5
2000,13,Dallas,15,Minnesota,27,-6.5
2000,13,Tampa Bay,31,Buffalo,17,4.5
2000,13,NY_Jets,17,Chicago,10,7.5
2000,13,Baltimore,44,Cleveland,7,15.5
2000,13,Indianapolis,14,Miami,17,5.5
2000,13,St._Louis,24,New_Orleans,31,13.5
2000,13,Washington,20,Philadelphia,23,6.5
2000,13,Cincinnati,28,Pittsburgh,48,-4.5
2000,13,Oakland,41,Atlanta,14,11.5
2000,13,Seattle,31,Denver,38,-3.5
2000,13,Jacksonville,16,Tennessee,13,-3.5
2000,13,San_Diego,17,Kansas_City,16,-3.5
2000,13,Arizona,7,NY_Giants,31,-5.5
2000,13,Carolina,31,Green_Bay,14,1.5
2000,14,Minnesota,24,Detroit,17,9.5
2000,14,Tampa Bay,27,Dallas,7,10.5
2000,14,New_Orleans,23,Denver,38,1.5
2000,14,Philadelphia,13,Tennessee,15,-3.5
2000,14,Carolina,16,St._Louis,3,-7.5
2000,14,Pittsburgh,21,Oakland,20,-3.5
2000,14,Buffalo,6,Miami,33,3.5
2000,14,Washington,7,NY_Giants,9,4.5
2000,14,Cincinnati,24,Arizona,13,3.5
2000,14,Atlanta,10,Seattle,30,1.5
2000,14,San_Diego,17,San_Francisco,45,-2.5
2000,14,Jacksonville,48,Cleveland,0,14.5
2000,14,NY_Jets,27,Indianapolis,17,2.5
2000,14,Chicago,6,Green_Bay,28,-2.5
2000,14,New_England,30,Kansas_City,24,2.5
2000,15,Kansas_City,15,Carolina,14,4.5
2000,15,Tennessee,35,Cincinnati,3,13.5
2000,15,Green_Bay,26,Detroit,13,3.5
2000,15,St._Louis,40,Minnesota,29,3.5
2000,15,Chicago,24,New_England,17,2.5
2000,15,Cleveland,24,Philadelphia,35,-14.5
2000,15,Jacksonville,44,Arizona,10,15.5
2000,15,NY_Giants,30,Pittsburgh,10,3.5
2000,15,Baltimore,24,San_Diego,3,13.5
2000,15,Miami,13,Tampa Bay,16,2.5
2000,15,Denver,31,Seattle,24,10.5
2000,15,San_Francisco,27,New_Orleans,31,2.5
2000,15,Dallas,32,Washington,13,-5.5
2000,15,Oakland,31,NY_Jets,7,3.5
2000,15,Indianapolis,44,Buffalo,20,6.5
2000,16,Pittsburgh,24,Washington,3,-1.5
2000,16,Seattle,27,Oakland,24,-6.5
2000,16,New_Orleans,23,Atlanta,7,10.5
2000,16,Kansas_City,20,Denver,7,-3.5
2000,16,NY_Jets,7,Detroit,10,5.5
2000,16,Minnesota,28,Green_Bay,33,7.5
2000,16,Cleveland,0,Tennessee,24,-15.5
2000,16,Cincinnati,17,Jacksonville,14,-10.5
2000,16,Buffalo,10,New_England,13,7.5
2000,16,Carolina,30,San_Diego,22,8.5
2000,16,San_Francisco,17,Chicago,0,5.5
2000,16,Arizona,7,Baltimore,13,-14.5
2000,16,Miami,13,Indianapolis,20,3.5
2000,16,Dallas,14,NY_Giants,17,-5.5
2000,16,Tampa Bay,38,St._Louis,35,-1.5
2000,17,NY_Giants,28,Jacksonville,25,4.5
2000,17,Denver,38,San_Francisco,9,7.5
2000,17,Seattle,23,Buffalo,42,3.5
2000,17,Detroit,20,Chicago,23,9.5
2000,17,Philadelphia,16,Cincinnati,7,10.5
2000,17,Atlanta,29,Kansas_City,13,-4.5
2000,17,New_Orleans,21,St._Louis,26,-3.5
2000,17,New_England,24,Miami,27,-4.5
2000,17,Baltimore,34,NY_Jets,20,6.5
2000,17,Washington,20,Arizona,3,7.5
2000,17,Green_Bay,17,Tampa Bay,14,2.5
2000,17,San_Diego,21,Pittsburgh,34,-3.5
2000,17,Oakland,52,Carolina,9,9.5
2000,17,Indianapolis,31,Minnesota,10,2.5
2000,17,Tennessee,31,Dallas,0,13.5
